股票代號,詢圈/競拍,標的代號,發行標的,TCRI/擔保,發行量,發行券商,送件日,生效日,詢圈/投標期間,溢價率,轉換價,掛牌日,可拆解選擇權日,承銷價格,年期,賣回條件,股本,股價,60天波動率,備註
2467,詢圈,24672,志聖二,TCRI5,7,富邦證券,2025/11/28,2025/12/16,12/24-12/29,1.0501,250.6,2026/1/9,2026/1/16,105,3Y,YTP(2)=(0%),15.6755348,254,48.93,
3702,詢圈,370201,大聯大E1,TCRI4,30,凱基證券,2025/12/05,2025/12/16,12/26-12/29,1.1527,160.8,2026/1/14,2026/1/21,101,3Y,YTM(3)=(0%),167.9056833,65.6,28.74,轉交換文曄
4967,競拍,49674,十銓四,台中銀行,20,永豐金證券,2025/12/04,2025/12/22,12/31-1/2,1.0201,147,2026/1/15,2026/1/22,134.44,3Y,YTM(3)=(0%),8.4963288,194.5,69.13,
6199,競拍,61993,天品三,上海商銀,2.5,群益金鼎證,2025/12/02,2025/12/18,1/5-1/7,1.02,104.6,2026/1/20,2026/1/27,113.35,3Y,YTP(2)=(0.25%),6.1760018,115.5,48.01,
8021,競拍,80212,尖點二,TCRI4,7,福邦證券,2025/12/05,2025/12/23,1/5-1/7,1.1,203.5,2026/1/20,2026/1/27,115.16,5Y,YTP(3)=(0%),14.2042467,214.5,72.72,
3717,競拍,37171,聯嘉投控一,安泰銀行,7,國泰證券,2025/12/02,2025/12/18,1/6-1/8,1.0355,17.5,2026/1/21,2026/1/28,105.57,3Y,YTP(2)=(0.25%),20.7845445,18.05,30.54,
6199,詢圈,61994,天品四,TCRI7,3.5,群益金鼎證,2025/12/02,2025/12/18,1/8-1/9,1.051,114.8,2026/1/21,無報價2026/1/28,100,3Y,YTP(2)=(1%),6.1760018,115.5,48.01,
3715,詢圈,37151,定穎一,TCRI6,5,凱基證券,2025/11/03,2025/11/19,1/7-1/9,1.0836,140,2026/1/21,額度有限2026/1/28,101,3Y,YTM(3)=(0%),27.7674584,133,70.22,
2467,競拍,24673,志聖三,TCRI5,10,富邦證券,2025/11/28,2025/12/16,1/7-1/9,1.02,246.6,2026/1/22,2026/1/29,123.34,3Y,YTP(2)=(0%),15.6755348,254,48.93,
6672,詢圈,66721,騰輝一KY,TCRI6,5,永豐金證券,2025/12/11,2025/12/30,1/9-1/12,1.0548,96,2026/1/22,無報價2026/1/29,100,5Y,YTP(2)=(0%),7.1434745,100.5,41.68,
2233,詢圈,22331,宇隆一,TCRI4,13,台新證券,2025/12/12,2025/12/31,1/12-1/13,1.07,250,2026/1/23,2026/1/30,101,3Y,YTM(3)=(0%),6.0288089,239,52.02,
8210,詢圈,82102,勤誠二,TCRI4,8,元大證券,2025/12/09,2025/12/26,1/12-1/14,1.055,1007.2,2026/1/26,2026/2/2,100.5,3Y,YTM(3)=(0%),12.5319146,979,54.97,
2455,詢圈,24552,全新二,TCRI5,5,群益金鼎證,2025/12/15,2026/01/02,1/13-1/14,1.0502,162.9,2026/1/23,2026/1/30,100,3Y,YTM(3)=(0%),18.4905918,160,50.93,
2455,競拍,24553,全新三,TCRI5,5,群益金鼎證,2025/12/15,2026/01/02,1/12-1/14,1.0302,153.5,2026/1/27,2026/2/3,124.47,3Y,YTM(3)=(0%),18.4905918,160,50.93,
6101,競拍,61011,寬魚國際一,永豐銀行,1.5,富邦證券,2025/12/08,2026/01/07,1/14-1/16,1.02,36.9,2026/1/29,2026/2/5,100.5,3Y,YTP(2)=(0%),11.4618371,36.85,8.03,
8210,競拍,82103,勤誠三,TCRI4,7,元大證券,2025/12/09,2025/12/26,1/19-1/21,1.035,985.3,2026/2/3,2026/2/10,102,3Y,YTM(3)=(0%),12.5319146,979,54.97,
6672,競拍,66722,騰輝二KY,TCRI6,5,永豐金證券,2025/12/11,2025/12/30,1/19-1/21,1.0218,93,2026/2/3,無報價2026/2/10,100,5Y,YTP(2)=(0%),7.1434745,100.5,41.68,
3587,競拍,35872,閎康二,TCRI4,7,元大證券,2025/12/23,2026/01/12,1/20-1/22,102-110%,-,2026/2/4,2026/2/11,102,5Y,YTP(3)=(0%),6.7038234,192,32.79,
4113,競拍,41136,聯上六,TCRI7,3,合庫證券,2025/07/23,2025/9/10,未定,102-110%,-,未定,未定,100,5Y,YTP(3)=(0.75%),23.1138137,22.4,28.46,延長至115/3/24
2236,詢圈,22363,百達三KY,TCRI7,4.5,台新證券,2025/08/07,2025/08/25,未定,105.01-110%,-,未定,未定,100,5Y,YTP(3)=(0.5%),6.1401689,111.5,45.55,
8299,詢圈,82993,群聯三,TCRI3,60,凱基證券,2025/08/08,2025/9/10,未定,110-120%,-,未定,未定,100-101,5Y,YTP(3)=(0.6%),20.7973328,1775,76.12,延長至115/3/9
3715,競拍,37152,定穎二,TCRI6,10,凱基證券,2025/11/03,2025/11/19,未定,102-103%,-,未定,未定,102,3Y,YTM(3)=(0%),27.7674584,133,70.22,
2301,競拍,23011,光寶一,TCRI3,40,元大證券,2025/12/05,2025/12/23,未定,105-112%,-,未定,未定,101,5Y,YTP(3)=(0-0.25%),231.6775763,167,40.49,
2301,詢圈,23012,光寶二,TCRI3,80,元大證券,2025/12/05,2025/12/23,未定,110-120%,-,未定,未定,100,5Y,YTP(3)=(0-0.25%),231.6775763,167,40.49,
6101,詢圈,61012,寬魚國際二,-,2.5,富邦證券,2025/12/08,2026/01/07,未定,105.01-110%,-,未定,未定,100,3Y,YTP(2)=(0-0.5%),11.4618371,36.85,8.03,
